timestamp,temperature,humidity,dew_point,feels_like,pressure,surface_pressure,clouds,wind_speed,wind_direction,wind_gust,precipitation,pm10,pm2_5,co,no2,so2,o3
2026-08-16 20:00:00+00:00,27.2,92,25.8,33.2,1000.2,976.2,69,9.0,2,20.9,1.7,87.5,61.9,349.0,44.5,11.1,21.0
2026-08-16 21:00:00+00:00,24.7,99,24.6,29.5,1000.3,976.1,72,11.5,177,25.2,5.5,83.6,58.8,315.0,39.6,10.1,26.0
2026-08-16 22:00:00+00:00,25.0,99,24.8,30.6,1000.7,976.5,26,6.5,183,23.8,1.2,76.1,54.9,282.0,32.4,9.0,38.0
2026-08-16 23:00:00+00:00,25.3,99,25.1,31.7,1000.2,976.0,33,2.4,103,15.1,0.2,56.6,43.8,279.0,24.3,7.9,54.0
2026-08-18 13:00:00+00:00,29.5,79,25.47,35.92,999.0,976.0,39,4.6,118,8.1,0.0,119.22,38.09,215.35,5.94,2.12,71.35
2026-08-18 14:00:00+00:00,30.01,79,25.97,37.01,1000.0,976.0,6,4.6,118,8.1,0.0,108.01,37.31,313.5,11.13,2.68,50.16
2026-08-18 15:00:00+00:00,31.0,71,25.12,37.9,1001.0,977.0,5,4.06,115,7.73,0.0,107.24,38.19,357.53,13.23,2.95,44.03
2026-08-18 16:00:00+00:00,31.01,79,26.94,38.01,1001.0,977.0,3,4.06,115,7.73,0.0,107.58,38.83,384.3,14.26,3.2,41.17
2026-08-18 17:00:00+00:00,31.01,79,26.94,38.01,1001.0,977.0,3,4.06,115,7.73,0.0,107.58,38.83,384.3,14.26,3.2,41.17
2026-08-18 18:00:00+00:00,31.32,70,25.19,38.32,1001.0,977.0,0,2.81,154,5.34,0.0,107.86,38.81,391.84,14.4,3.27,39.67
2026-08-18 19:00:00+00:00,31.31,72,25.65,38.31,1002.0,977.0,0,2.81,154,5.34,0.0,106.39,37.49,373.68,13.58,3.17,39.15
2026-08-18 20:00:00+00:00,31.01,79,26.94,38.01,1001.0,977.0,1,2.81,154,5.34,0.0,104.46,36.07,354.3,12.76,3.0,38.17
2026-08-18 21:00:00+00:00,30.35,75,25.42,37.27,1002.0,977.0,9,2.64,135,4.66,0.0,102.64,34.28,327.71,11.55,2.85,38.27
2026-08-18 22:00:00+00:00,30.29,76,25.58,37.29,1002.0,977.0,9,2.64,135,4.66,0.0,99.97,32.34,300.43,10.26,2.57,38.2
2026-08-18 23:00:00+00:00,30.01,84,27.01,37.01,1001.0,977.0,25,2.64,135,4.66,0.0,96.59,31.66,300.19,10.29,2.16,34.73
2026-08-19 00:00:00+00:00,30.78,74,25.61,37.78,1002.0,979.0,41,2.6,100,2.79,0.0,94.66,31.52,308.28,10.67,1.9,31.31
2026-08-19 01:00:00+00:00,30.01,77,25.53,36.86,1002.0,979.0,41,2.6,100,2.79,0.0,92.92,31.57,322.68,11.01,1.79,27.76
2026-08-19 02:00:00+00:00,29.01,84,26.03,35.67,1003.0,979.0,94,2.6,100,2.79,0.0,93.37,31.92,346.89,10.45,1.92,26.09
2026-08-19 03:00:00+00:00,31.29,72,25.63,38.29,1003.0,979.0,87,2.66,106,2.14,0.0,95.93,31.04,338.21,7.96,2.18,31.56
2026-08-19 04:00:00+00:00,31.2,74,26.01,38.2,1004.0,979.0,87,2.66,106,2.14,0.0,101.67,28.21,236.11,4.71,2.6,50.7
2026-08-19 05:00:00+00:00,29.01,84,26.03,35.67,1003.0,979.0,74,2.66,106,2.14,0.0,108.96,32.9,220.48,3.31,2.91,66.68
2026-08-19 06:00:00+00:00,31.7,67,24.82,38.53,1003.0,977.0,78,2.35,117,1.71,0.0,118.73,41.29,212.93,2.2,3.12,84.66
2026-08-19 07:00:00+00:00,31.55,69,25.17,38.55,1004.0,977.0,78,2.35,117,1.71,0.0,115.88,39.14,169.93,1.27,2.67,92.23
2026-08-19 08:00:00+00:00,32.01,70,25.85,39.01,1002.0,977.0,41,2.35,117,1.71,0.0,109.01,35.08,143.46,0.94,2.35,91.88
2026-08-19 09:00:00+00:00,34.54,60,25.64,41.54,1002.0,975.0,39,2.88,97,2.76,0.0,105.83,34.1,136.9,0.92,2.45,93.36
2026-08-19 10:00:00+00:00,34.6,60,25.69,41.6,1002.0,975.0,39,2.88,97,2.76,0.0,104.77,34.27,139.21,1.1,2.63,95.54
2026-08-19 11:00:00+00:00,33.01,66,25.8,40.01,1000.0,975.0,35,2.88,97,2.76,0.0,104.11,34.79,147.29,1.54,2.8,96.41
2026-08-19 12:00:00+00:00,33.01,66,25.8,40.01,1000.0,975.0,60,2.73,71,2.35,0.0,103.61,35.08,157.97,2.3,3.0,95.35
2026-08-19 13:00:00+00:00,30.95,68,24.35,36.88,1002.0,977.0,41,5.83,94,9.78,0.0,104.01,36.18,196.45,4.97,3.15,85.33
